FZD1	8321	rect	4064,1277,4363,1384	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	516,1882,620,1898	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	3391,901,3652,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD7	8324	rect	3391,901,3652,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT3A	89780	rect	3055,901,3316,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD1	8321	rect	3055,901,3316,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT3A	89780	rect	1621,888,1920,994	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	1621,888,1920,994	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD5	7855	rect	1621,888,1920,994	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	4391,906,4740,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	4391,906,4740,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	4391,906,4740,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	4391,906,4740,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	4391,906,4740,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	5287,901,5548,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD2	2535	rect	5287,901,5548,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	5945,866,6159,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	5945,866,6159,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	5945,866,6159,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD2	2535	rect	5945,866,6159,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
KREMEN1	83999	rect	202,1874,315,1906	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
KREMEN2	79412	rect	202,1874,315,1906	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	5049,866,5263,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	5049,866,5263,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	5049,866,5263,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD2	2535	rect	5049,866,5263,1016	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	4243,592,4371,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	4466,592,4569,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD2	2535	rect	4369,368,4469,400	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT3	7473	rect	2791,592,2910,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	1674,592,1774,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD1	8321	rect	2954,592,3054,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT1	7471	rect	1469,925,1587,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
RYK	6259	rect	1138,925,1227,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD8	8325	rect	1270,176,1370,208	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	5572,906,5921,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	5572,906,5921,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	5572,906,5921,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	5572,906,5921,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	5572,906,5921,976	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD6	8323	rect	4664,592,4787,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD5	7855	rect	4664,592,4787,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	4821,554,4955,661	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	4821,554,4955,661	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
CTHRC1	115908	rect	4821,554,4955,661	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT2	7472	rect	1317,592,1435,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
DKK1	22943	rect	489,1642,673,1722	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	489,1642,673,1722	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
DKK1	22943	rect	664,901,912,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	664,901,912,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
RSPO1	284654	rect	547,1322,592,1338	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT3A	89780	rect	2285,368,2413,400	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
DKK1	22943	rect	272,1261,509,1400	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	272,1261,509,1400	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
KREMEN1	83999	rect	445,925,587,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
KREMEN2	79412	rect	445,925,587,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD5	7855	rect	1530,592,1630,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD7	8324	rect	3785,592,3885,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT7B	7477	rect	3983,925,4111,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP5	4041	rect	3838,925,3938,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP5	4041	rect	3464,1290,3712,1370	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
DKK1	22943	rect	3464,1290,3712,1370	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
DKK1	22943	rect	1449,13,1564,45	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT3A	89780	rect	1357,330,1656,437	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	1357,330,1656,437	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD8	8325	rect	1357,330,1656,437	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	4764,901,5025,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ROR2	4920	rect	4764,901,5025,981	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD4	8322	rect	4257,925,4357,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ATP6V0B	533	rect	2656,600,2685,616	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	1349,1277,1635,1384	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD8	8325	rect	1349,1277,1635,1384	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT3A	89780	rect	3139,552,3336,664	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WIF1	11197	rect	3139,552,3336,664	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WIF1	11197	rect	3128,360,3259,408	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD10	11211	rect	3687,925,3793,957	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT7A	7476	rect	1819,592,1947,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD9	8326	rect	970,592,1070,624	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD8	8325	rect	1731,330,2027,437	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
IGFBP4	3487	rect	1731,330,2027,437	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
LRP6	4040	rect	1731,330,2027,437	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
IGFBP4	3487	rect	1722,176,1849,208	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	2357,568,2611,648	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
FZD2	2535	rect	2357,568,2611,648	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
WNT5A	7474	rect	2112,368,2240,400	wnt_signaling_pathway	wnt_signaling_pathway.jpg	Wnt signaling network
ITGA4	3676	rect	897,107,1060,187	a4b1_a4b7_pathway	a4b1_a4b7_pathway.jpg	a4b1 and a4b7 Integrin signaling
ITGB1	3688	rect	897,107,1060,187	a4b1_a4b7_pathway	a4b1_a4b7_pathway.jpg	a4b1 and a4b7 Integrin signaling
ITGA4	3676	rect	1128,107,1291,187	a4b1_a4b7_pathway	a4b1_a4b7_pathway.jpg	a4b1 and a4b7 Integrin signaling
ITGB7	3695	rect	1128,107,1291,187	a4b1_a4b7_pathway	a4b1_a4b7_pathway.jpg	a4b1 and a4b7 Integrin signaling
ITGA6	3655	rect	527,939,759,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	527,939,759,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB1	3688	rect	51,675,208,797	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	51,675,208,797	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
CD9	928	rect	51,675,208,797	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2408,696,2579,776	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	2408,696,2579,776	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	1381,1861,1547,2037	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	1381,1861,1547,2037	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2168,939,2325,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	2168,939,2325,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
HRAS	3265	rect	1792,1909,1968,1989	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PIK3R1	5295	rect	2400,939,2557,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2400,939,2557,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
SHC1	6464	rect	2400,939,2557,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PIK3CA	5290	rect	2400,939,2557,1115	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
GRB2	2885	rect	2456,1664,2613,1813	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	2456,1664,2613,1813	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2456,1664,2613,1813	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
SHC1	6464	rect	2456,1664,2613,1813	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ERBB2	2064	rect	1809,1381,1847,1397	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	793,440,956,520	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB1	3688	rect	793,440,956,520	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
MST1R	4486	rect	783,1896,956,2003	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
MST1	4485	rect	783,1896,956,2003	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	1131,1915,1357,1984	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	1131,1915,1357,1984	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	1867,992,2093,1061	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	1867,992,2093,1061	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
COL17A1	1308	rect	1867,992,2093,1061	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	853,992,1091,1061	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PMP22	5376	rect	853,992,1091,1061	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	853,992,1091,1061	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
CDH1	999	rect	1475,1381,1621,1397	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
CDH1	999	rect	1475,1381,1621,1397	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PIK3CA	5290	rect	1515,987,1707,1067	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PIK3R1	5295	rect	1515,987,1707,1067	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
AKT1	207	rect	969,1381,1130,1397	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
AKT1	207	rect	1125,1019,1182,1035	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ERBB3	2065	rect	1233,1019,1271,1035	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	1284,648,1468,824	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	1284,648,1468,824	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2603,688,2760,784	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2041,440,2204,520	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	2041,440,2204,520	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
MET	4233	rect	2547,472,2595,488	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
CD9	928	rect	227,472,255,488	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	1311,280,1399,296	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	2385,1328,2543,1451	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	2385,1328,2543,1451	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
SHC1	6464	rect	2385,1328,2543,1451	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
SHC1	6464	rect	2323,728,2373,744	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
MST1R	4486	rect	645,1549,670,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
MST1	4485	rect	547,1549,576,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
YWHAZ	7534	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
YWHAQ	10971	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
YWHAG	7532	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
YWHAB	7529	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
YWHAE	7531	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
YWHAH	7533	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
SFN	2810	rect	1157,1549,1235,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
CASP7	840	rect	696,728,827,744	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
CASP7	840	rect	696,728,827,744	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PMP22	5376	rect	967,728,1015,744	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
COL17A1	1308	rect	1528,728,1568,744	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
RPS6KB1	6198	rect	419,728,496,744	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
RPS6KB1	6198	rect	556,472,625,488	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PRKCA	5578	rect	1331,1549,1403,1565	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
EGF	1950	rect	1675,1517,1843,1597	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
EGFR	1956	rect	1675,1517,1843,1597	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
IL1A	3552	rect	1428,64,1484,80	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGA6	3655	rect	1085,648,1243,824	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB1	3688	rect	1085,648,1243,824	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB1	3688	rect	1444,280,1527,296	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	1572,280,1655,296	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
ITGB4	3691	rect	1572,280,1655,296	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PIK3CA	5290	rect	1769,696,1953,776	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
PIK3R1	5295	rect	1769,696,1953,776	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
GRB2	2885	rect	2577,1381,2636,1397	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
HRAS	3265	rect	1917,1517,2093,1597	a6b1_a6b4_integrin_pathway	a6b1_a6b4_integrin_pathway.jpg	a6b1 and a6b4 Integrin signaling
RHOA	387	rect	4031,341,4140,421	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGAM	3684	rect	1077,760,1240,882	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ICAM1	3383	rect	1077,760,1240,882	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGB2	3689	rect	1077,760,1240,882	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
AKT1	207	rect	2678,997,2839,1013	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
PRKCZ	5590	rect	2884,997,2948,1013	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGAM	3684	rect	2481,944,2644,1066	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
HCK	3055	rect	2481,944,2644,1066	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGB2	3689	rect	2481,944,2644,1066	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ROCK1	6093	rect	3875,805,4000,837	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
MYH2	4620	rect	3586,805,3721,837	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGAM	3684	rect	340,306,503,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
HMGB1	3146	rect	340,306,503,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
AGER	177	rect	340,306,503,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGB2	3689	rect	340,306,503,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGAM	3684	rect	3193,306,3407,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
JAM3	83700	rect	3193,306,3407,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGB2	3689	rect	3193,306,3407,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
JAM2	58494	rect	3193,306,3407,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGAM	3684	rect	2279,320,2441,442	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
THY1	7070	rect	2279,320,2441,442	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGB2	3689	rect	2279,320,2441,442	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
SELPLG	6404	rect	1905,306,2068,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGAM	3684	rect	1905,306,2068,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
ITGB2	3689	rect	1905,306,2068,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
SELP	6403	rect	1905,306,2068,456	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
FYN	2534	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
HCK	3055	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
BLK	640	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
LYN	4067	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
YES1	7525	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
FGR	2268	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
SRC	6714	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
LCK	3932	rect	1523,373,1685,389	amb2_neutrophils_pathway	amb2_neutrophils_pathway.jpg	amb2 Integrin signaling
